country,instrument_t,instrument_tminus1,conditional_probability
ARG,carbon,grants,0.8
ARG,carbon,information,0.6
ARG,carbon,policy,1.0
ARG,carbon,procurement,0.4
ARG,carbon,regulatory,0.8
ARG,carbon,research,0.6
ARG,carbon,voluntary,0.0
ARG,grants,carbon,0.0
ARG,grants,information,0.0
ARG,grants,policy,0.25
ARG,grants,procurement,0.0
ARG,grants,regulatory,0.25
ARG,grants,research,0.0
ARG,grants,voluntary,0.0
ARG,information,carbon,0.16666666666666666
ARG,information,grants,0.6666666666666666
ARG,information,policy,0.6666666666666666
ARG,information,procurement,0.16666666666666666
ARG,information,regulatory,0.5
ARG,information,research,0.16666666666666666
ARG,information,voluntary,0.0
ARG,policy,carbon,0.0
ARG,policy,grants,0.3333333333333333
ARG,policy,information,0.16666666666666666
ARG,policy,procurement,0.0
ARG,policy,regulatory,0.5
ARG,policy,research,0.0
ARG,policy,voluntary,0.0
ARG,procurement,carbon,0.0
ARG,procurement,grants,0.6666666666666666
ARG,procurement,information,0.6666666666666666
ARG,procurement,policy,1.0
ARG,procurement,regulatory,1.0
ARG,procurement,research,0.6666666666666666
ARG,procurement,voluntary,0.0
ARG,regulatory,carbon,0.0
ARG,regulatory,grants,0.4
ARG,regulatory,information,0.0
ARG,regulatory,policy,0.2
ARG,regulatory,procurement,0.0
ARG,regulatory,research,0.0
ARG,regulatory,voluntary,0.0
ARG,research,carbon,0.0
ARG,research,grants,1.0
ARG,research,information,0.0
ARG,research,policy,0.6666666666666666
ARG,research,procurement,0.0
ARG,research,regulatory,0.6666666666666666
ARG,research,voluntary,0.0
ARG,voluntary,carbon,1.0
ARG,voluntary,grants,1.0
ARG,voluntary,information,1.0
ARG,voluntary,policy,1.0
ARG,voluntary,procurement,1.0
ARG,voluntary,regulatory,1.0
ARG,voluntary,research,1.0
CAN,carbon,grants,1.0
CAN,carbon,information,0.8
CAN,carbon,policy,1.0
CAN,carbon,procurement,1.0
CAN,carbon,regulatory,1.0
CAN,carbon,research,0.6
CAN,carbon,voluntary,0.8
CAN,grants,carbon,0.0
CAN,grants,information,0.5
CAN,grants,policy,0.16666666666666666
CAN,grants,procurement,0.16666666666666666
CAN,grants,regulatory,0.3333333333333333
CAN,grants,research,0.3333333333333333
CAN,grants,voluntary,0.3333333333333333
CAN,information,carbon,0.0
CAN,information,grants,0.4
CAN,information,policy,0.2
CAN,information,procurement,0.2
CAN,information,regulatory,0.2
CAN,information,research,0.6
CAN,information,voluntary,0.0
CAN,policy,carbon,0.0
CAN,policy,grants,0.6666666666666666
CAN,policy,information,0.3333333333333333
CAN,policy,procurement,0.3333333333333333
CAN,policy,regulatory,0.5
CAN,policy,research,0.3333333333333333
CAN,policy,voluntary,0.16666666666666666
CAN,procurement,carbon,0.0
CAN,procurement,grants,0.6666666666666666
CAN,procurement,information,0.5
CAN,procurement,policy,0.3333333333333333
CAN,procurement,regulatory,0.6666666666666666
CAN,procurement,research,0.5
CAN,procurement,voluntary,0.3333333333333333
CAN,regulatory,carbon,0.0
CAN,regulatory,grants,0.5
CAN,regulatory,information,0.5
CAN,regulatory,policy,0.3333333333333333
CAN,regulatory,procurement,0.16666666666666666
CAN,regulatory,research,0.3333333333333333
CAN,regulatory,voluntary,0.16666666666666666
CAN,research,carbon,0.0
CAN,research,grants,0.25
CAN,research,information,0.25
CAN,research,policy,0.0
CAN,research,procurement,0.25
CAN,research,regulatory,0.25
CAN,research,voluntary,0.0
CAN,voluntary,carbon,0.0
CAN,voluntary,grants,0.6
CAN,voluntary,information,0.4
CAN,voluntary,policy,0.6
CAN,voluntary,procurement,0.4
CAN,voluntary,regulatory,0.4
CAN,voluntary,research,0.8
CHE,carbon,grants,0.5
CHE,carbon,information,0.0
CHE,carbon,policy,1.0
CHE,carbon,procurement,0.0
CHE,carbon,regulatory,0.0
CHE,carbon,research,0.0
CHE,carbon,voluntary,1.0
CHE,grants,carbon,0.0
CHE,grants,information,0.0
CHE,grants,policy,0.25
CHE,grants,procurement,0.0
CHE,grants,regulatory,0.0
CHE,grants,research,0.0
CHE,grants,voluntary,0.25
CHE,information,carbon,0.0
CHE,information,grants,0.6666666666666666
CHE,information,policy,0.3333333333333333
CHE,information,procurement,0.0
CHE,information,regulatory,0.3333333333333333
CHE,information,research,0.0
CHE,information,voluntary,0.0
CHE,policy,carbon,0.0
CHE,policy,grants,0.3333333333333333
CHE,policy,information,0.3333333333333333
CHE,policy,procurement,0.0
CHE,policy,regulatory,0.3333333333333333
CHE,policy,research,0.16666666666666666
CHE,policy,voluntary,0.16666666666666666
CHE,procurement,carbon,0.0
CHE,procurement,grants,1.0
CHE,procurement,information,1.0
CHE,procurement,policy,1.0
CHE,procurement,regulatory,1.0
CHE,procurement,research,1.0
CHE,procurement,voluntary,0.0
CHE,regulatory,carbon,0.25
CHE,regulatory,grants,0.5
CHE,regulatory,information,0.25
CHE,regulatory,policy,0.5
CHE,regulatory,procurement,0.0
CHE,regulatory,research,0.0
CHE,regulatory,voluntary,0.25
CHE,research,carbon,0.0
CHE,research,grants,1.0
CHE,research,information,0.0
CHE,research,policy,0.0
CHE,research,procurement,0.0
CHE,research,regulatory,1.0
CHE,research,voluntary,0.0
CHE,voluntary,carbon,0.0
CHE,voluntary,grants,0.5
CHE,voluntary,information,0.5
CHE,voluntary,policy,0.25
CHE,voluntary,procurement,0.0
CHE,voluntary,regulatory,0.5
CHE,voluntary,research,0.25
CHL,carbon,grants,0.0
CHL,carbon,information,1.0
CHL,carbon,policy,0.0
CHL,carbon,procurement,0.0
CHL,carbon,regulatory,1.0
CHL,carbon,research,0.0
CHL,carbon,voluntary,0.0
CHL,grants,carbon,0.0
CHL,grants,information,0.0
CHL,grants,policy,0.0
CHL,grants,procurement,0.0
CHL,grants,regulatory,0.3333333333333333
CHL,grants,research,0.0
CHL,grants,voluntary,0.0
CHL,information,carbon,0.0
CHL,information,grants,0.2
CHL,information,policy,0.2
CHL,information,procurement,0.2
CHL,information,regulatory,0.4
CHL,information,research,0.2
CHL,information,voluntary,0.0
CHL,policy,carbon,0.16666666666666666
CHL,policy,grants,0.16666666666666666
CHL,policy,information,0.5
CHL,policy,procurement,0.0
CHL,policy,regulatory,0.5
CHL,policy,research,0.0
CHL,policy,voluntary,0.0
CHL,procurement,carbon,0.0
CHL,procurement,grants,0.3333333333333333
CHL,procurement,information,0.3333333333333333
CHL,procurement,policy,0.0
CHL,procurement,regulatory,0.3333333333333333
CHL,procurement,research,0.0
CHL,procurement,voluntary,0.0
CHL,regulatory,carbon,0.0
CHL,regulatory,grants,0.0
CHL,regulatory,information,0.0
CHL,regulatory,policy,0.0
CHL,regulatory,procurement,0.0
CHL,regulatory,research,0.0
CHL,regulatory,voluntary,0.0
CHL,research,carbon,0.0
CHL,research,grants,0.0
CHL,research,information,0.0
CHL,research,policy,0.0
CHL,research,procurement,0.0
CHL,research,regulatory,0.0
CHL,research,voluntary,0.0
CHL,voluntary,carbon,
CHL,voluntary,grants,
CHL,voluntary,information,
CHL,voluntary,policy,
CHL,voluntary,procurement,
CHL,voluntary,regulatory,
CHL,voluntary,research,
COL,carbon,grants,0.25
COL,carbon,information,0.25
COL,carbon,policy,0.5
COL,carbon,procurement,0.0
COL,carbon,regulatory,0.5
COL,carbon,research,0.0
COL,carbon,voluntary,0.0
COL,grants,carbon,0.0
COL,grants,information,0.2
COL,grants,policy,0.4
COL,grants,procurement,0.0
COL,grants,regulatory,0.2
COL,grants,research,0.0
COL,grants,voluntary,0.0
COL,information,carbon,0.0
COL,information,grants,0.4
COL,information,policy,0.6
COL,information,procurement,0.0
COL,information,regulatory,0.4
COL,information,research,0.0
COL,information,voluntary,0.0
COL,policy,carbon,0.0
COL,policy,grants,0.0
COL,policy,information,0.16666666666666666
COL,policy,procurement,0.0
COL,policy,regulatory,0.0
COL,policy,research,0.0
COL,policy,voluntary,0.0
COL,procurement,carbon,0.0
COL,procurement,grants,0.0
COL,procurement,information,0.0
COL,procurement,policy,1.0
COL,procurement,regulatory,0.0
COL,procurement,research,0.0
COL,procurement,voluntary,0.0
COL,regulatory,carbon,0.0
COL,regulatory,grants,0.0
COL,regulatory,information,0.16666666666666666
COL,regulatory,policy,0.16666666666666666
COL,regulatory,procurement,0.0
COL,regulatory,research,0.0
COL,regulatory,voluntary,0.0
COL,research,carbon,0.0
COL,research,grants,1.0
COL,research,information,0.5
COL,research,policy,1.0
COL,research,procurement,0.5
COL,research,regulatory,1.0
COL,research,voluntary,0.0
COL,voluntary,carbon,
COL,voluntary,grants,
COL,voluntary,information,
COL,voluntary,policy,
COL,voluntary,procurement,
COL,voluntary,regulatory,
COL,voluntary,research,
DEU,carbon,grants,1.0
DEU,carbon,information,1.0
DEU,carbon,policy,1.0
DEU,carbon,procurement,0.6666666666666666
DEU,carbon,regulatory,1.0
DEU,carbon,research,0.6666666666666666
DEU,carbon,voluntary,1.0
DEU,grants,carbon,0.0
DEU,grants,information,0.6666666666666666
DEU,grants,policy,0.5
DEU,grants,procurement,0.0
DEU,grants,regulatory,0.6666666666666666
DEU,grants,research,0.0
DEU,grants,voluntary,0.5
DEU,information,carbon,0.0
DEU,information,grants,0.3333333333333333
DEU,information,policy,0.3333333333333333
DEU,information,procurement,0.16666666666666666
DEU,information,regulatory,0.6666666666666666
DEU,information,research,0.3333333333333333
DEU,information,voluntary,0.3333333333333333
DEU,policy,carbon,0.0
DEU,policy,grants,0.3333333333333333
DEU,policy,information,0.5
DEU,policy,procurement,0.0
DEU,policy,regulatory,0.6666666666666666
DEU,policy,research,0.0
DEU,policy,voluntary,0.5
DEU,procurement,carbon,0.2
DEU,procurement,grants,0.8
DEU,procurement,information,0.8
DEU,procurement,policy,1.0
DEU,procurement,regulatory,1.0
DEU,procurement,research,0.6
DEU,procurement,voluntary,0.8
DEU,regulatory,carbon,0.0
DEU,regulatory,grants,0.3333333333333333
DEU,regulatory,information,0.16666666666666666
DEU,regulatory,policy,0.16666666666666666
DEU,regulatory,procurement,0.0
DEU,regulatory,research,0.16666666666666666
DEU,regulatory,voluntary,0.16666666666666666
DEU,research,carbon,0.2
DEU,research,grants,0.6
DEU,research,information,0.6
DEU,research,policy,0.8
DEU,research,procurement,0.2
DEU,research,regulatory,0.8
DEU,research,voluntary,0.8
DEU,voluntary,carbon,0.0
DEU,voluntary,grants,0.5
DEU,voluntary,information,0.3333333333333333
DEU,voluntary,policy,0.3333333333333333
DEU,voluntary,procurement,0.16666666666666666
DEU,voluntary,regulatory,0.3333333333333333
DEU,voluntary,research,0.16666666666666666
ESP,carbon,grants,0.8
ESP,carbon,information,1.0
ESP,carbon,policy,1.0
ESP,carbon,procurement,0.6
ESP,carbon,regulatory,1.0
ESP,carbon,research,0.6
ESP,carbon,voluntary,0.8
ESP,grants,carbon,0.0
ESP,grants,information,0.6666666666666666
ESP,grants,policy,0.5
ESP,grants,procurement,0.0
ESP,grants,regulatory,0.5
ESP,grants,research,0.16666666666666666
ESP,grants,voluntary,0.5
ESP,information,carbon,0.0
ESP,information,grants,0.3333333333333333
ESP,information,policy,0.5
ESP,information,procurement,0.16666666666666666
ESP,information,regulatory,0.6666666666666666
ESP,information,research,0.16666666666666666
ESP,information,voluntary,0.16666666666666666
ESP,policy,carbon,0.0
ESP,policy,grants,0.5
ESP,policy,information,0.3333333333333333
ESP,policy,procurement,0.3333333333333333
ESP,policy,regulatory,0.5
ESP,policy,research,0.0
ESP,policy,voluntary,0.3333333333333333
ESP,procurement,carbon,0.2
ESP,procurement,grants,0.8
ESP,procurement,information,0.8
ESP,procurement,policy,0.6
ESP,procurement,regulatory,0.8
ESP,procurement,research,0.4
ESP,procurement,voluntary,0.4
ESP,regulatory,carbon,0.0
ESP,regulatory,grants,0.5
ESP,regulatory,information,0.16666666666666666
ESP,regulatory,policy,0.16666666666666666
ESP,regulatory,procurement,0.16666666666666666
ESP,regulatory,research,0.16666666666666666
ESP,regulatory,voluntary,0.16666666666666666
ESP,research,carbon,0.0
ESP,research,grants,0.75
ESP,research,information,0.5
ESP,research,policy,0.75
ESP,research,procurement,0.5
ESP,research,regulatory,0.5
ESP,research,voluntary,0.5
ESP,voluntary,carbon,0.0
ESP,voluntary,grants,0.5
ESP,voluntary,information,0.3333333333333333
ESP,voluntary,policy,0.6666666666666666
ESP,voluntary,procurement,0.5
ESP,voluntary,regulatory,0.5
ESP,voluntary,research,0.16666666666666666
FRA,carbon,grants,1.0
FRA,carbon,information,1.0
FRA,carbon,policy,1.0
FRA,carbon,procurement,0.5
FRA,carbon,regulatory,1.0
FRA,carbon,research,0.75
FRA,carbon,voluntary,1.0
FRA,grants,carbon,0.0
FRA,grants,information,0.6666666666666666
FRA,grants,policy,0.5
FRA,grants,procurement,0.0
FRA,grants,regulatory,0.5
FRA,grants,research,0.16666666666666666
FRA,grants,voluntary,0.5
FRA,information,carbon,0.0
FRA,information,grants,0.16666666666666666
FRA,information,policy,0.16666666666666666
FRA,information,procurement,0.0
FRA,information,regulatory,0.3333333333333333
FRA,information,research,0.0
FRA,information,voluntary,0.16666666666666666
FRA,policy,carbon,0.0
FRA,policy,grants,0.16666666666666666
FRA,policy,information,0.3333333333333333
FRA,policy,procurement,0.0
FRA,policy,regulatory,0.5
FRA,policy,research,0.16666666666666666
FRA,policy,voluntary,0.3333333333333333
FRA,procurement,carbon,0.2
FRA,procurement,grants,0.6
FRA,procurement,information,0.8
FRA,procurement,policy,0.8
FRA,procurement,regulatory,0.6
FRA,procurement,research,0.8
FRA,procurement,voluntary,0.4
FRA,regulatory,carbon,0.0
FRA,regulatory,grants,0.0
FRA,regulatory,information,0.3333333333333333
FRA,regulatory,policy,0.3333333333333333
FRA,regulatory,procurement,0.0
FRA,regulatory,research,0.16666666666666666
FRA,regulatory,voluntary,0.16666666666666666
FRA,research,carbon,0.0
FRA,research,grants,0.4
FRA,research,information,0.4
FRA,research,policy,0.4
FRA,research,procurement,0.0
FRA,research,regulatory,0.4
FRA,research,voluntary,0.4
FRA,voluntary,carbon,0.0
FRA,voluntary,grants,0.16666666666666666
FRA,voluntary,information,0.3333333333333333
FRA,voluntary,policy,0.5
FRA,voluntary,procurement,0.0
FRA,voluntary,regulatory,0.16666666666666666
FRA,voluntary,research,0.3333333333333333
GBR,carbon,grants,1.0
GBR,carbon,information,1.0
GBR,carbon,policy,1.0
GBR,carbon,procurement,0.6666666666666666
GBR,carbon,regulatory,1.0
GBR,carbon,research,0.6666666666666666
GBR,carbon,voluntary,1.0
GBR,grants,carbon,0.0
GBR,grants,information,0.3333333333333333
GBR,grants,policy,0.16666666666666666
GBR,grants,procurement,0.0
GBR,grants,regulatory,0.16666666666666666
GBR,grants,research,0.16666666666666666
GBR,grants,voluntary,0.3333333333333333
GBR,information,carbon,0.0
GBR,information,grants,0.6666666666666666
GBR,information,policy,0.16666666666666666
GBR,information,procurement,0.0
GBR,information,regulatory,0.3333333333333333
GBR,information,research,0.0
GBR,information,voluntary,0.16666666666666666
GBR,policy,carbon,0.0
GBR,policy,grants,0.6666666666666666
GBR,policy,information,0.6666666666666666
GBR,policy,procurement,0.0
GBR,policy,regulatory,0.6666666666666666
GBR,policy,research,0.0
GBR,policy,voluntary,0.5
GBR,procurement,carbon,0.2
GBR,procurement,grants,1.0
GBR,procurement,information,1.0
GBR,procurement,policy,1.0
GBR,procurement,regulatory,1.0
GBR,procurement,research,0.6
GBR,procurement,voluntary,0.6
GBR,regulatory,carbon,0.0
GBR,regulatory,grants,0.6666666666666666
GBR,regulatory,information,0.3333333333333333
GBR,regulatory,policy,0.3333333333333333
GBR,regulatory,procurement,0.0
GBR,regulatory,research,0.16666666666666666
GBR,regulatory,voluntary,0.16666666666666666
GBR,research,carbon,0.0
GBR,research,grants,0.5
GBR,research,information,1.0
GBR,research,policy,0.75
GBR,research,procurement,0.25
GBR,research,regulatory,0.5
GBR,research,voluntary,0.75
GBR,voluntary,carbon,0.0
GBR,voluntary,grants,0.6666666666666666
GBR,voluntary,information,0.3333333333333333
GBR,voluntary,policy,0.5
GBR,voluntary,procurement,0.16666666666666666
GBR,voluntary,regulatory,0.5
GBR,voluntary,research,0.16666666666666666
ITA,carbon,grants,1.0
ITA,carbon,information,1.0
ITA,carbon,policy,1.0
ITA,carbon,procurement,0.6666666666666666
ITA,carbon,regulatory,1.0
ITA,carbon,research,0.6666666666666666
ITA,carbon,voluntary,1.0
ITA,grants,carbon,0.0
ITA,grants,information,0.5
ITA,grants,policy,0.6666666666666666
ITA,grants,procurement,0.0
ITA,grants,regulatory,0.5
ITA,grants,research,0.16666666666666666
ITA,grants,voluntary,0.5
ITA,information,carbon,0.0
ITA,information,grants,0.3333333333333333
ITA,information,policy,0.5
ITA,information,procurement,0.16666666666666666
ITA,information,regulatory,0.5
ITA,information,research,0.16666666666666666
ITA,information,voluntary,0.16666666666666666
ITA,policy,carbon,0.0
ITA,policy,grants,0.16666666666666666
ITA,policy,information,0.3333333333333333
ITA,policy,procurement,0.0
ITA,policy,regulatory,0.5
ITA,policy,research,0.0
ITA,policy,voluntary,0.3333333333333333
ITA,procurement,carbon,0.2
ITA,procurement,grants,0.6
ITA,procurement,information,0.6
ITA,procurement,policy,0.8
ITA,procurement,regulatory,0.6
ITA,procurement,research,0.6
ITA,procurement,voluntary,0.6
ITA,regulatory,carbon,0.0
ITA,regulatory,grants,0.5
ITA,regulatory,information,0.16666666666666666
ITA,regulatory,policy,0.3333333333333333
ITA,regulatory,procurement,0.16666666666666666
ITA,regulatory,research,0.16666666666666666
ITA,regulatory,voluntary,0.16666666666666666
ITA,research,carbon,0.2
ITA,research,grants,0.8
ITA,research,information,0.8
ITA,research,policy,0.6
ITA,research,procurement,0.2
ITA,research,regulatory,0.6
ITA,research,voluntary,0.6
ITA,voluntary,carbon,0.0
ITA,voluntary,grants,0.3333333333333333
ITA,voluntary,information,0.16666666666666666
ITA,voluntary,policy,0.5
ITA,voluntary,procurement,0.16666666666666666
ITA,voluntary,regulatory,0.3333333333333333
ITA,voluntary,research,0.16666666666666666
JPN,carbon,grants,1.0
JPN,carbon,information,1.0
JPN,carbon,policy,1.0
JPN,carbon,procurement,0.75
JPN,carbon,regulatory,1.0
JPN,carbon,research,1.0
JPN,carbon,voluntary,0.75
JPN,grants,carbon,0.0
JPN,grants,information,0.6666666666666666
JPN,grants,policy,0.5
JPN,grants,procurement,0.16666666666666666
JPN,grants,regulatory,0.8333333333333334
JPN,grants,research,0.16666666666666666
JPN,grants,voluntary,0.0
JPN,information,carbon,0.0
JPN,information,grants,0.2
JPN,information,policy,0.2
JPN,information,procurement,0.0
JPN,information,regulatory,0.0
JPN,information,research,0.0
JPN,information,voluntary,0.0
JPN,policy,carbon,0.0
JPN,policy,grants,0.3333333333333333
JPN,policy,information,0.6666666666666666
JPN,policy,procurement,0.0
JPN,policy,regulatory,0.6666666666666666
JPN,policy,research,0.3333333333333333
JPN,policy,voluntary,0.16666666666666666
JPN,procurement,carbon,0.0
JPN,procurement,grants,0.75
JPN,procurement,information,1.0
JPN,procurement,policy,1.0
JPN,procurement,regulatory,1.0
JPN,procurement,research,0.5
JPN,procurement,voluntary,0.5
JPN,regulatory,carbon,0.0
JPN,regulatory,grants,0.16666666666666666
JPN,regulatory,information,0.0
JPN,regulatory,policy,0.16666666666666666
JPN,regulatory,procurement,0.0
JPN,regulatory,research,0.0
JPN,regulatory,voluntary,0.0
JPN,research,carbon,0.0
JPN,research,grants,0.6666666666666666
JPN,research,information,0.8333333333333334
JPN,research,policy,0.5
JPN,research,procurement,0.3333333333333333
JPN,research,regulatory,1.0
JPN,research,voluntary,0.0
JPN,voluntary,carbon,0.0
JPN,voluntary,grants,1.0
JPN,voluntary,information,1.0
JPN,voluntary,policy,0.3333333333333333
JPN,voluntary,procurement,0.0
JPN,voluntary,regulatory,1.0
JPN,voluntary,research,1.0
KAZ,carbon,grants,0.5
KAZ,carbon,information,0.0
KAZ,carbon,policy,0.5
KAZ,carbon,procurement,0.0
KAZ,carbon,regulatory,0.25
KAZ,carbon,research,0.0
KAZ,carbon,voluntary,0.0
KAZ,grants,carbon,0.0
KAZ,grants,information,0.0
KAZ,grants,policy,0.6666666666666666
KAZ,grants,procurement,0.0
KAZ,grants,regulatory,0.0
KAZ,grants,research,0.0
KAZ,grants,voluntary,0.0
KAZ,information,carbon,
KAZ,information,grants,
KAZ,information,policy,
KAZ,information,procurement,
KAZ,information,regulatory,
KAZ,information,research,
KAZ,information,voluntary,
KAZ,policy,carbon,0.0
KAZ,policy,grants,0.0
KAZ,policy,information,0.0
KAZ,policy,procurement,0.0
KAZ,policy,regulatory,0.0
KAZ,policy,research,0.0
KAZ,policy,voluntary,0.0
KAZ,procurement,carbon,0.0
KAZ,procurement,grants,1.0
KAZ,procurement,information,0.0
KAZ,procurement,policy,1.0
KAZ,procurement,regulatory,1.0
KAZ,procurement,research,0.0
KAZ,procurement,voluntary,0.0
KAZ,regulatory,carbon,0.0
KAZ,regulatory,grants,1.0
KAZ,regulatory,information,0.0
KAZ,regulatory,policy,1.0
KAZ,regulatory,procurement,0.0
KAZ,regulatory,research,0.0
KAZ,regulatory,voluntary,0.0
KAZ,research,carbon,
KAZ,research,grants,
KAZ,research,information,
KAZ,research,policy,
KAZ,research,procurement,
KAZ,research,regulatory,
KAZ,research,voluntary,
KAZ,voluntary,carbon,
KAZ,voluntary,grants,
KAZ,voluntary,information,
KAZ,voluntary,policy,
KAZ,voluntary,procurement,
KAZ,voluntary,regulatory,
KAZ,voluntary,research,
MEX,carbon,grants,1.0
MEX,carbon,information,0.8
MEX,carbon,policy,0.8
MEX,carbon,procurement,0.4
MEX,carbon,regulatory,1.0
MEX,carbon,research,0.0
MEX,carbon,voluntary,0.0
MEX,grants,carbon,0.0
MEX,grants,information,0.0
MEX,grants,policy,0.16666666666666666
MEX,grants,procurement,0.0
MEX,grants,regulatory,0.3333333333333333
MEX,grants,research,0.0
MEX,grants,voluntary,0.0
MEX,information,carbon,0.0
MEX,information,grants,0.75
MEX,information,policy,0.25
MEX,information,procurement,0.0
MEX,information,regulatory,0.5
MEX,information,research,0.0
MEX,information,voluntary,0.0
MEX,policy,carbon,0.0
MEX,policy,grants,0.6666666666666666
MEX,policy,information,0.16666666666666666
MEX,policy,procurement,0.0
MEX,policy,regulatory,0.6666666666666666
MEX,policy,research,0.0
MEX,policy,voluntary,0.0
MEX,procurement,carbon,0.5
MEX,procurement,grants,1.0
MEX,procurement,information,0.6666666666666666
MEX,procurement,policy,1.0
MEX,procurement,regulatory,1.0
MEX,procurement,research,0.5
MEX,procurement,voluntary,0.16666666666666666
MEX,regulatory,carbon,0.0
MEX,regulatory,grants,0.6666666666666666
MEX,regulatory,information,0.3333333333333333
MEX,regulatory,policy,0.3333333333333333
MEX,regulatory,procurement,0.0
MEX,regulatory,research,0.0
MEX,regulatory,voluntary,0.0
MEX,research,carbon,0.5
MEX,research,grants,1.0
MEX,research,information,0.6666666666666666
MEX,research,policy,1.0
MEX,research,procurement,0.5
MEX,research,regulatory,0.8333333333333334
MEX,research,voluntary,0.0
MEX,voluntary,carbon,1.0
MEX,voluntary,grants,1.0
MEX,voluntary,information,0.0
MEX,voluntary,policy,1.0
MEX,voluntary,procurement,0.0
MEX,voluntary,regulatory,1.0
MEX,voluntary,research,0.0
UKR,carbon,grants,1.0
UKR,carbon,information,0.6666666666666666
UKR,carbon,policy,0.6666666666666666
UKR,carbon,procurement,0.0
UKR,carbon,regulatory,1.0
UKR,carbon,research,0.6666666666666666
UKR,carbon,voluntary,0.0
UKR,grants,carbon,0.0
UKR,grants,information,0.0
UKR,grants,policy,0.16666666666666666
UKR,grants,procurement,0.0
UKR,grants,regulatory,0.3333333333333333
UKR,grants,research,0.0
UKR,grants,voluntary,0.0
UKR,information,carbon,0.0
UKR,information,grants,0.6666666666666666
UKR,information,policy,0.6666666666666666
UKR,information,procurement,0.3333333333333333
UKR,information,regulatory,1.0
UKR,information,research,0.6666666666666666
UKR,information,voluntary,0.0
UKR,policy,carbon,0.16666666666666666
UKR,policy,grants,0.16666666666666666
UKR,policy,information,0.16666666666666666
UKR,policy,procurement,0.0
UKR,policy,regulatory,0.16666666666666666
UKR,policy,research,0.0
UKR,policy,voluntary,0.0
UKR,procurement,carbon,0.5
UKR,procurement,grants,1.0
UKR,procurement,information,0.5
UKR,procurement,policy,1.0
UKR,procurement,regulatory,1.0
UKR,procurement,research,0.5
UKR,procurement,voluntary,0.0
UKR,regulatory,carbon,0.0
UKR,regulatory,grants,0.0
UKR,regulatory,information,0.0
UKR,regulatory,policy,0.0
UKR,regulatory,procurement,0.0
UKR,regulatory,research,0.0
UKR,regulatory,voluntary,0.0
UKR,research,carbon,0.0
UKR,research,grants,0.0
UKR,research,information,0.0
UKR,research,policy,0.0
UKR,research,procurement,0.0
UKR,research,regulatory,0.0
UKR,research,voluntary,0.0
UKR,voluntary,carbon,
UKR,voluntary,grants,
UKR,voluntary,information,
UKR,voluntary,policy,
UKR,voluntary,procurement,
UKR,voluntary,regulatory,
UKR,voluntary,research,
ZAF,carbon,grants,1.0
ZAF,carbon,information,0.6
ZAF,carbon,policy,0.8
ZAF,carbon,procurement,0.4
ZAF,carbon,regulatory,0.8
ZAF,carbon,research,0.2
ZAF,carbon,voluntary,0.6
ZAF,grants,carbon,0.0
ZAF,grants,information,0.0
ZAF,grants,policy,0.0
ZAF,grants,procurement,0.0
ZAF,grants,regulatory,0.0
ZAF,grants,research,0.0
ZAF,grants,voluntary,0.0
ZAF,information,carbon,0.0
ZAF,information,grants,0.75
ZAF,information,policy,0.25
ZAF,information,procurement,0.0
ZAF,information,regulatory,0.0
ZAF,information,research,0.0
ZAF,information,voluntary,0.0
ZAF,policy,carbon,0.0
ZAF,policy,grants,0.8
ZAF,policy,information,0.2
ZAF,policy,procurement,0.2
ZAF,policy,regulatory,0.0
ZAF,policy,research,0.0
ZAF,policy,voluntary,0.0
ZAF,procurement,carbon,0.0
ZAF,procurement,grants,1.0
ZAF,procurement,information,0.5
ZAF,procurement,policy,0.0
ZAF,procurement,regulatory,0.5
ZAF,procurement,research,0.0
ZAF,procurement,voluntary,0.0
ZAF,regulatory,carbon,0.0
ZAF,regulatory,grants,0.8
ZAF,regulatory,information,0.2
ZAF,regulatory,policy,0.4
ZAF,regulatory,procurement,0.2
ZAF,regulatory,research,0.0
ZAF,regulatory,voluntary,0.4
ZAF,research,carbon,0.0
ZAF,research,grants,1.0
ZAF,research,information,0.0
ZAF,research,policy,1.0
ZAF,research,procurement,1.0
ZAF,research,regulatory,1.0
ZAF,research,voluntary,1.0
ZAF,voluntary,carbon,0.0
ZAF,voluntary,grants,1.0
ZAF,voluntary,information,0.6666666666666666
ZAF,voluntary,policy,0.3333333333333333
ZAF,voluntary,procurement,0.3333333333333333
ZAF,voluntary,regulatory,0.3333333333333333
ZAF,voluntary,research,0.0
